id,target
test_id3541,16.492138
test_id3542,11.59582
test_id3543,1.717313
test_id3544,14.612378
test_id3545,15.987526
test_id3546,15.82268
test_id3547,13.918002
test_id3548,12.783598
test_id3549,15.235598
test_id3550,13.04434
test_id3551,15.921677
test_id3552,14.016486
test_id3553,15.315202
test_id3554,15.464372
test_id3555,14.234104
test_id3556,11.8190365
test_id3557,14.075043
test_id3558,7.1534867
test_id3559,8.223135
test_id3560,2.1386306
test_id3561,11.453312
test_id3562,10.313132
test_id3563,5.6551313
test_id3564,10.51135
test_id3565,1.4531851
test_id3566,7.4833236
test_id3567,18.01218
test_id3568,13.7806835
test_id3569,1.0831634
test_id3570,5.892166
test_id3571,16.891895
test_id3572,14.278868
test_id3573,15.525441
test_id3574,3.4511745
test_id3575,5.402094
test_id3576,12.538319
test_id3577,10.84992
test_id3578,12.249447
test_id3579,14.204719
test_id3580,7.5348763
test_id3581,15.338724
test_id3582,17.476566
test_id3583,14.077252
test_id3584,5.6942277
test_id3585,8.677053
test_id3586,6.552093
test_id3587,13.132041
test_id3588,11.941176
test_id3589,11.362083
test_id3590,14.538706
test_id3591,2.3018322
test_id3592,8.774117
test_id3593,8.6701145
test_id3594,0.9890456
test_id3595,13.530951
test_id3596,10.527735
test_id3597,6.1828427
test_id3598,17.291319
test_id3599,12.186433
test_id3600,3.6668227
test_id3601,12.240605
test_id3602,13.266037
test_id3603,12.718619
test_id3604,3.558421
test_id3605,17.077497
test_id3606,13.994214
test_id3607,12.071433
test_id3608,14.248762
test_id3609,14.156678
test_id3610,10.600039
test_id3611,15.434457
test_id3612,5.3672733
test_id3613,14.815463
test_id3614,15.8365965
test_id3615,13.67775
test_id3616,9.112479
test_id3617,8.222572
test_id3618,15.590591
test_id3619,9.756361
test_id3620,15.548291
test_id3621,10.940077
test_id3622,12.316555
test_id3623,8.635691
test_id3624,4.001485
test_id3625,11.809522
test_id3626,14.24177
test_id3627,4.1113853
test_id3628,-0.42273498
test_id3629,8.956822
test_id3630,13.263931
test_id3631,14.949079
test_id3632,8.356611
test_id3633,10.038929
test_id3634,0.74627995
test_id3635,13.358329
test_id3636,7.335539
test_id3637,15.430755
test_id3638,3.848679
test_id3639,13.501945
test_id3640,13.621327
test_id3641,14.6542015
test_id3642,15.763482
test_id3643,8.694937
test_id3644,14.420392
test_id3645,12.899264
test_id3646,13.456641
test_id3647,13.32577
test_id3648,15.58025
test_id3649,13.302271
test_id3650,11.664464
test_id3651,15.9886465
test_id3652,15.096734
test_id3653,0.025143981
test_id3654,17.158976
test_id3655,15.900613
test_id3656,9.368505
test_id3657,12.344045
test_id3658,15.542543
test_id3659,9.740968
test_id3660,13.446712
test_id3661,14.51628
test_id3662,1.451222
test_id3663,8.499308
test_id3664,4.624803
test_id3665,18.329926
test_id3666,16.40701
test_id3667,13.158248
test_id3668,15.666227
test_id3669,14.105967
test_id3670,16.437635
test_id3671,10.774844
test_id3672,-0.78090703
test_id3673,13.9183235
test_id3674,14.55459
test_id3675,17.784332
test_id3676,4.13706
test_id3677,18.58037
test_id3678,16.179455
test_id3679,8.788648
test_id3680,4.291198
test_id3681,14.643563
test_id3682,11.8408
test_id3683,4.686951
test_id3684,9.704947
test_id3685,8.365145
test_id3686,0.4454076
test_id3687,7.2176523
test_id3688,11.604655
test_id3689,14.003307
test_id3690,16.486294
test_id3691,16.277897
test_id3692,15.118155
test_id3693,13.764192
test_id3694,12.654091
test_id3695,-0.20508534
test_id3696,14.294089
test_id3697,5.1710887
test_id3698,14.826786
test_id3699,-0.058782578
test_id3700,17.423872
test_id3701,10.534301
test_id3702,7.515065
test_id3703,1.5306497
test_id3704,10.817452
test_id3705,12.678922
test_id3706,5.990364
test_id3707,14.444233
test_id3708,5.507493
test_id3709,10.412895
test_id3710,2.8834286
test_id3711,7.631395
test_id3712,2.70773
test_id3713,15.577413
test_id3714,13.045064
test_id3715,3.0420902
test_id3716,13.940833
test_id3717,15.5046835
test_id3718,16.613157
test_id3719,6.802057
test_id3720,15.926648
test_id3721,15.5699835
test_id3722,14.046693
test_id3723,15.439767
test_id3724,13.678458
test_id3725,9.060656
test_id3726,13.862143
test_id3727,12.171559
test_id3728,17.043964
test_id3729,14.593865
test_id3730,15.936559
test_id3731,17.00321
test_id3732,14.830985
test_id3733,14.373414
test_id3734,15.6562395
test_id3735,16.20506
test_id3736,12.568535
test_id3737,1.1135609
test_id3738,13.975175
test_id3739,14.921332
test_id3740,12.702172
test_id3741,13.563952
test_id3742,7.6597605
test_id3743,2.4355173
test_id3744,6.401799
test_id3745,7.541817
test_id3746,5.6549673
test_id3747,4.627679
test_id3748,13.448513
test_id3749,14.916434
test_id3750,9.563478
test_id3751,16.817732
test_id3752,-1.2218264
test_id3753,14.159844
test_id3754,14.3097725
test_id3755,10.637117
test_id3756,14.686754
test_id3757,-0.08284122
test_id3758,17.863297
test_id3759,5.1441517
test_id3760,16.272675
test_id3761,13.366522
test_id3762,14.866643
test_id3763,16.463343
test_id3764,1.8373336
test_id3765,9.22563
test_id3766,4.4161386
test_id3767,2.2667837
test_id3768,14.4879675
test_id3769,14.060562
test_id3770,9.231553
test_id3771,8.868671
test_id3772,15.834731
test_id3773,11.840696
test_id3774,14.358341
test_id3775,9.636229
test_id3776,12.948496
test_id3777,12.342838
test_id3778,9.181915
test_id3779,-0.10173476
test_id3780,13.910248
test_id3781,0.419519
test_id3782,12.819664
test_id3783,7.676979
test_id3784,15.198414
test_id3785,16.083315
test_id3786,13.24778
test_id3787,-0.40118724
test_id3788,3.6483724
test_id3789,7.735536
test_id3790,11.073608
test_id3791,14.952515
test_id3792,16.749329
test_id3793,6.117561
test_id3794,12.940993
test_id3795,15.072881
test_id3796,14.052663
test_id3797,14.841523
test_id3798,14.572654
test_id3799,7.210502
test_id3800,16.400558
test_id3801,16.73745
test_id3802,15.324529
test_id3803,8.582186
test_id3804,14.55647
test_id3805,12.49056
test_id3806,8.66316
test_id3807,10.757361
test_id3808,16.718222
test_id3809,2.3736715
test_id3810,14.001175
test_id3811,5.7683926
test_id3812,14.816757
test_id3813,6.578573
test_id3814,16.367046
test_id3815,15.336834
test_id3816,16.296461
test_id3817,15.331341
test_id3818,12.932655
test_id3819,6.1390724
test_id3820,14.664924
test_id3821,13.529575
test_id3822,7.9611692
test_id3823,1.9270743
test_id3824,18.881079
test_id3825,5.7221694
test_id3826,14.975361
test_id3827,1.9203112
test_id3828,15.1761265
test_id3829,15.044055
test_id3830,16.41202
test_id3831,10.918379
test_id3832,15.137865
test_id3833,12.757768
test_id3834,8.791779
test_id3835,17.220266
test_id3836,13.583857
test_id3837,1.5981413
test_id3838,-3.3159428
test_id3839,14.569625
test_id3840,9.940578
test_id3841,12.146435
test_id3842,3.7880888
test_id3843,14.935322
test_id3844,8.223611
test_id3845,13.992343
test_id3846,15.303144
test_id3847,13.682937
test_id3848,12.564187
test_id3849,13.111972
test_id3850,2.027052
test_id3851,6.928879
test_id3852,18.575357
test_id3853,1.7555897
test_id3854,11.530553
test_id3855,9.090595
test_id3856,15.386374
test_id3857,10.423498
test_id3858,16.337063
test_id3859,15.522584
test_id3860,13.940665
test_id3861,14.503497
test_id3862,8.327121
test_id3863,10.499541
test_id3864,9.910153
test_id3865,1.9565597
test_id3866,12.11883
test_id3867,12.729251
test_id3868,12.196197
test_id3869,13.880737
test_id3870,13.4735365
test_id3871,7.5666466
test_id3872,11.528089
test_id3873,11.193449
test_id3874,10.116974
test_id3875,14.803485
test_id3876,15.994
test_id3877,14.499511
test_id3878,14.121422
test_id3879,13.952523
test_id3880,3.2076178
test_id3881,1.2779993
test_id3882,13.9578
test_id3883,12.822129
test_id3884,12.777916
test_id3885,2.8952618
test_id3886,14.146216
test_id3887,11.21141
test_id3888,9.181792
test_id3889,0.9525035
test_id3890,11.838563
test_id3891,15.377511
test_id3892,13.537233
test_id3893,15.425619
test_id3894,14.326742
test_id3895,12.439996
test_id3896,13.297505
test_id3897,11.332081
test_id3898,14.278124
test_id3899,8.027718
test_id3900,13.055052
test_id3901,8.589344
test_id3902,12.918222
test_id3903,16.974443
test_id3904,14.422029
test_id3905,12.2573805
test_id3906,15.8455515
test_id3907,8.4872265
test_id3908,17.96572
test_id3909,12.468306
test_id3910,3.5731795
test_id3911,13.543586
test_id3912,15.200127
test_id3913,16.037308
test_id3914,9.138547
test_id3915,5.1335425
test_id3916,13.034905
test_id3917,1.3592932
test_id3918,10.935402
test_id3919,16.19235
test_id3920,12.763142
test_id3921,16.108139
test_id3922,9.289336
test_id3923,8.076481
test_id3924,10.969232
test_id3925,11.482897
test_id3926,13.017741
test_id3927,14.628301
test_id3928,0.4187586
test_id3929,16.24778
test_id3930,14.549422
test_id3931,15.702158
test_id3932,1.2405536
test_id3933,4.714672
test_id3934,14.27833
test_id3935,7.50169
test_id3936,1.1464957
test_id3937,3.4524004
test_id3938,11.352826
test_id3939,14.803127
test_id3940,13.720662
test_id3941,6.6890054
test_id3942,12.08014
test_id3943,14.257442
test_id3944,7.498419
test_id3945,10.262505
test_id3946,-2.1536767
test_id3947,15.263853
test_id3948,5.7090125
test_id3949,8.152283
test_id3950,14.905336
test_id3951,16.399578
test_id3952,15.795983
test_id3953,13.3260765
test_id3954,10.263297
test_id3955,13.21917
test_id3956,5.393642
test_id3957,14.790005
test_id3958,6.1911564
test_id3959,15.464064
test_id3960,4.1016893
test_id3961,14.142313
test_id3962,3.176857
test_id3963,10.106925
test_id3964,7.9979234
test_id3965,14.50312
test_id3966,10.461642
test_id3967,13.4470415
test_id3968,14.825412
test_id3969,12.15337
test_id3970,10.948258
test_id3971,3.7147136
test_id3972,8.392994
test_id3973,1.3723478
test_id3974,5.8833165
test_id3975,5.9182515
test_id3976,13.283413
test_id3977,13.5053005
test_id3978,14.589592
test_id3979,16.550926
test_id3980,13.3162365
test_id3981,16.054905
test_id3982,13.668189
test_id3983,13.214616
test_id3984,13.890607
test_id3985,13.481205
test_id3986,14.062611
test_id3987,20.527943
test_id3988,14.499107
test_id3989,11.413121
test_id3990,16.33932
test_id3991,8.972315
test_id3992,12.869597
test_id3993,13.307058
test_id3994,13.177673
test_id3995,13.715132
test_id3996,14.709361
test_id3997,11.274594
test_id3998,12.998416
test_id3999,10.638563
test_id4000,4.1620436
test_id4001,13.715221
test_id4002,15.955743
test_id4003,17.760773
test_id4004,15.036391
test_id4005,3.3971255
test_id4006,16.81629
test_id4007,11.813124
test_id4008,14.676077
test_id4009,13.771186
test_id4010,10.597665
test_id4011,14.086993
test_id4012,15.45544
test_id4013,9.791984
test_id4014,13.407833
test_id4015,17.166218
test_id4016,11.096178
test_id4017,15.45828
test_id4018,2.030288
test_id4019,13.069036
test_id4020,7.779534
test_id4021,11.875736
test_id4022,14.482165
test_id4023,5.1769257
test_id4024,14.574606
test_id4025,13.397806
test_id4026,13.09848
test_id4027,17.203722
test_id4028,13.834368
test_id4029,16.286606
test_id4030,12.787456
test_id4031,7.8347497
test_id4032,13.83763
test_id4033,11.982998
test_id4034,11.213083
test_id4035,10.910908
test_id4036,8.099539
test_id4037,4.742347
test_id4038,13.065725
test_id4039,14.781646
test_id4040,1.5004872
test_id4041,13.098737
test_id4042,5.3049536
test_id4043,18.319546
test_id4044,3.7533329
test_id4045,7.693929
test_id4046,15.139381
test_id4047,11.891453
test_id4048,13.792186
test_id4049,14.660445
test_id4050,12.65776
test_id4051,17.491539
test_id4052,13.552037
test_id4053,2.9084983
test_id4054,1.2222748
test_id4055,10.641359
test_id4056,6.0631523
test_id4057,7.0055165
test_id4058,7.223485
test_id4059,-0.7342385
test_id4060,12.20248
test_id4061,-5.5972586
test_id4062,11.288011
test_id4063,15.869604
test_id4064,10.083617
test_id4065,2.8755436
test_id4066,13.442732
test_id4067,14.644904
test_id4068,11.73391
test_id4069,9.718978
test_id4070,-0.13186103
test_id4071,13.210584
test_id4072,16.441883
test_id4073,17.582699
test_id4074,13.215744
test_id4075,13.746385
test_id4076,8.796243
test_id4077,17.098333
test_id4078,12.821329
test_id4079,14.055485
test_id4080,15.744459
test_id4081,4.330042
test_id4082,13.5814085
test_id4083,7.569811
test_id4084,15.119448
test_id4085,4.4718533
test_id4086,11.053899
test_id4087,16.541899
test_id4088,12.608854
test_id4089,13.088129
test_id4090,14.458189
test_id4091,15.080379
test_id4092,13.347181
test_id4093,4.179634
test_id4094,9.352707
test_id4095,8.198273
test_id4096,7.3600616
test_id4097,14.579805
test_id4098,13.588288
test_id4099,17.184824
test_id4100,14.756099
test_id4101,6.369924
test_id4102,-1.4683149
test_id4103,10.185262
test_id4104,7.2894526
test_id4105,14.931462
test_id4106,3.6696317
test_id4107,3.8541777
test_id4108,0.09114048
test_id4109,14.185203
test_id4110,5.6921144
test_id4111,7.183297
test_id4112,13.07163
test_id4113,11.119923
test_id4114,-0.28754258
test_id4115,15.495016
test_id4116,15.438902
test_id4117,10.092145
test_id4118,1.857826
test_id4119,12.98905
test_id4120,11.576145
test_id4121,13.5596285
test_id4122,12.27781
test_id4123,15.577023
test_id4124,14.193974
test_id4125,14.859329
test_id4126,10.332743
test_id4127,13.89216
test_id4128,14.55373
test_id4129,16.405556
test_id4130,10.076234
test_id4131,14.488256
test_id4132,-1.2944357
test_id4133,-5.306807
test_id4134,13.022175
test_id4135,13.48383
test_id4136,4.462491
test_id4137,16.149286
test_id4138,12.566222
test_id4139,12.863352
test_id4140,-0.68583894
test_id4141,13.990233
test_id4142,14.847443
test_id4143,13.094108
test_id4144,11.651281
test_id4145,7.0113235
test_id4146,11.190444
test_id4147,5.9091463
test_id4148,11.787167
test_id4149,16.109451
test_id4150,2.6775787
test_id4151,16.07247
test_id4152,13.022011
test_id4153,3.5118153
test_id4154,8.986404
test_id4155,10.803162
test_id4156,15.075437
test_id4157,11.317971
test_id4158,12.377367
test_id4159,14.153732
test_id4160,15.26885
test_id4161,15.120149
test_id4162,10.603056
test_id4163,12.859993
test_id4164,7.4728045
test_id4165,13.108315
test_id4166,0.9631332
test_id4167,13.307895
test_id4168,13.788094
test_id4169,12.230839
test_id4170,9.102972
test_id4171,5.1002483
test_id4172,12.687782
test_id4173,13.885928
test_id4174,9.467551
test_id4175,8.956416
test_id4176,10.575003
test_id4177,10.226352
test_id4178,15.1482525
test_id4179,12.454044
test_id4180,16.241665
test_id4181,12.545661
test_id4182,4.115776
test_id4183,14.634709
test_id4184,15.493228
test_id4185,13.940894
test_id4186,3.5274558
test_id4187,13.661721
test_id4188,14.233112
test_id4189,16.97849
test_id4190,14.672877
test_id4191,16.509357
test_id4192,11.107747
test_id4193,1.9065684
test_id4194,5.771974
test_id4195,11.499341
test_id4196,12.947177
test_id4197,14.873223
test_id4198,0.10080883
test_id4199,13.497871
test_id4200,6.434007
test_id4201,6.567519
test_id4202,17.85212
test_id4203,11.154228
test_id4204,15.1241665
test_id4205,16.465929
test_id4206,16.550346
test_id4207,16.473303
test_id4208,15.264323
test_id4209,9.984389
test_id4210,7.138337
test_id4211,13.163468
test_id4212,16.762266
test_id4213,7.1094947
test_id4214,9.131688
test_id4215,15.223902
test_id4216,15.265557
test_id4217,15.58085
test_id4218,14.929664
test_id4219,8.031531
test_id4220,15.7916
test_id4221,10.362509
test_id4222,15.614191
test_id4223,0.21919921
test_id4224,13.033672
test_id4225,13.962066
test_id4226,3.8873603
test_id4227,13.142074
test_id4228,13.558106
test_id4229,15.659349
test_id4230,6.106908
test_id4231,16.198463
test_id4232,14.475376
test_id4233,14.164947
test_id4234,4.8943543
test_id4235,3.2288704
test_id4236,13.014521
test_id4237,7.835491
test_id4238,11.929718
test_id4239,12.3173
test_id4240,9.103709
test_id4241,11.625663
test_id4242,17.751278
test_id4243,10.395245
test_id4244,13.277825
test_id4245,8.044577
test_id4246,1.4880342
test_id4247,14.33458
test_id4248,14.490214
test_id4249,6.7588177
test_id4250,13.6688385
test_id4251,14.111519
test_id4252,14.931504
test_id4253,10.328915
test_id4254,14.536455
test_id4255,17.235725
test_id4256,12.434812
test_id4257,12.65297
test_id4258,11.874925
test_id4259,7.8430943
test_id4260,12.010827
test_id4261,1.1165085
test_id4262,12.408341
test_id4263,5.828143
